seed,round,pre_hash,post_hash
456,38,12534044572095150245,401300883082666812
456,39,10848487907119881816,15138675337260503009
456,40,1171705768529433029,1501790944138850639
456,41,14549662156221615323,8282808459119962892
456,42,9685561397927506164,8129938802743326575
457,1,13705673943949167650,10626020694716505242
457,2,1809884789055644472,4200748109103621431
457,3,12282820663115202470,6493621125881757611
457,4,16655077884326250075,10688551844265000553
457,5,3943251921695230373,17551459849079628569
457,6,16375084494136760144,7513493970790188675
457,7,5927648691845153025,4376296935193107351
457,8,3164804801190192505,15389353308102821437
457,9,2370059926061485036,4274323841606433702
457,10,8852271104957847981,4476881756579424609
457,11,7014334901085084958,14698340167770966326
457,12,14862258420166440822,6774146266988836203
457,13,8474824648710102191,1944192898104214158
457,14,9024621589782132678,16429063180377204921
457,15,5684693087552235360,11289181796278347028
457,16,12820351303261355013,3757500556963882802
457,17,3721693759331390742,5958585254039980610
457,18,18106885242153793541,10874870378486535107
457,19,6353779330041466583,15826633881195007708
457,20,15472882161199590333,3276638868674191832
457,21,17573803353961826811,2929402124351954756
457,22,12378604566810211900,8801773899191005714
457,23,16169326748040971341,1087754069881069858
457,24,14514720658412226156,5353485218560219840
457,25,14065625113740863802,16333552371931036265
457,26,10649896044736564441,18137974323109774147
457,27,6536573956832037476,18038437638751971439
457,28,414814000359541938,5341651166947888278
457,29,11265347115978998999,17978541681385609431
457,30,11880572748819723937,6313202362502383733
457,31,13694510093121533587,14453655981497160635
457,32,10573114916116978027,3011749324997707972
457,33,9862665477102426209,3449908917377816258
457,34,772968623730117959,8321918937356167404
457,35,13924088080050299304,6480781189196742630
457,36,8698963510348922278,5278321999173285633
457,37,3790132733760211114,14816721767930651623
457,38,13905012457411667453,7435487721153962414
457,39,11904895593646028133,4394716322338342893
457,40,6535550382719858176,8594595199611846891
457,41,3882405053897186127,9293962612196914865
457,42,8288973150592100837,7243561166613960054
457,43,12231460820721098831,18247131833399573528
457,44,9707447643383124258,1988379264521306965
458,1,12374464131071592404,14717761999857747800
458,2,18359780516078341137,6327189148978748976
458,3,1945942966903073346,10074326584965841522
458,4,5418597798639623778,6780118102624443488
458,5,16087390407001051057,12068094449037798628
458,6,11342890065735023464,12917572567318307422
458,7,7231490634691637898,5132599343312992136
458,8,3910399059308558475,18038307608157771407
458,9,3850989351287831192,12773561351402879100
458,10,7717621953986099017,649998079457610097
458,11,6076084953888834557,11366159054076905412
458,12,2537875179566642248,1536912164169680906
458,13,11676889712772924475,12094521081227573276
458,14,7000377053279688512,205937952696911528
458,15,5922749595560382532,17192990634428964154
458,16,1072325442817993880,4216140833934702992
458,17,734747169273135539,5544469368382439386
458,18,15041694357142319840,11852698037702403306
458,19,16025810647662192898,4721366322293892215
458,20,1080720629443776614,15368435767411093110
458,21,2451187948229877860,3460695250993118181
458,22,6781506801605579904,9334770169992545911
458,23,6975949072291137932,1184977075709721198
458,24,4756839035008244698,6156292249576785471
458,25,1938365115432820669,4264306052736422264
458,26,2903669478495256328,10685877439243215245
458,27,14138118197819889624,15638357005547722812
458,28,5159392236868323344,7398325698355137073
458,29,6707599624649476739,17984760707618091999
458,30,12711125259683587358,17346225369715406506
458,31,1237923230701459514,13035455680891434889
458,32,880076319080900890,14230142440224074914
458,33,6749459611178301856,3704711541181071839
458,34,13010817969946136301,9702153648751902214
458,35,14573621055711116971,1852487027861215203
458,36,15196070389431989480,7714797315366227447
458,37,7760210775778744079,12978407683292530889
458,38,16974069299787140190,14591388861938132377
458,39,12326755557239355528,11658980098404656789
458,40,7141695606151400320,14963655474013667992
458,41,8642712425714676692,3656458557395442241
459,1,17936875639910056120,2726078046337317285
459,2,6248368545009001251,2192930747459447132
459,3,8046754251649595290,5071345769776531471
459,4,11578954627653153044,2186939270412390830
459,5,15260968171974507011,1967000718405124245
459,6,15851291796697430636,6526840464755256166
459,7,15817114715150636860,4830363021080172529
459,8,6162717521134359923,1869663497166431819
459,9,16507593519202679363,760141381153797665
459,10,9437108714809295743,5792467609134321241
459,11,4893642418163985441,13843126989526475898
459,12,10035479651457756443,18373516634580420661
459,13,11467880983048586448,10166722095192807460
459,14,11713198962811622758,5337711255838585619
459,15,4286431524072888518,12721636262614080921
459,16,15303720885648737854,16768925985925906650
459,17,16835227840562727053,18166652140242121937
459,18,11688148365442318887,2940551304111307741
459,19,16562780292027465510,3862882573722449973
459,20,5160880372527224151,10950332086243682306
459,21,744144179870088382,17059757479608095013
459,22,12354296539976032846,8281513326060322551
459,23,7228437349763602339,4807807184293147218
459,24,16676181463320516974,18189906217355560183
459,25,2677872091009763509,7907362275690944133
459,26,238796201032191415,11366945784811077525
459,27,6468990496157003730,11214172567676282044
459,28,2568698069711287629,16450389893468281918
459,29,18080627359210577356,14739068657193532114
459,30,9740720697878785678,914318877178817611
459,31,14546415368382554283,3836770733872845486
459,32,15092238566874193291,14701232007954385862
459,33,625276294057801471,14883538880017022380
459,34,2597747606672411342,1319228463374826848
459,35,357532685192513417,12460411483542371226
459,36,2228149082384084237,15902062723291144888
459,37,5673209118580656620,10070200484861524012
459,38,4419201725158044634,8947172346508728350
459,39,2267485022480805562,7726514058166108795
459,40,13433144878625562734,696201436931885151
459,41,5052894144496158939,13147207153129098011
459,42,10969828069490311815,6575746608639719065
460,1,8901709063031148002,6110613209272174696
460,2,12417235162206134514,10875432670907176509
460,3,14973041563285450453,11071452701014981807
460,4,12368576681826266486,358333569842745612
460,5,14027489496841265592,17439040853193159833
460,6,12645310409034448548,3885073552256528191
460,7,13914846070759478229,14422072890017098784
460,8,3616582886999073483,409526999342949992
460,9,2150637782021846669,2243983490453982546
460,10,17855851330822089897,4435392695644258312
460,11,18191510814117699316,17401920574215007221
460,12,5802248174376512797,8603837579964539217
460,13,11346403929446931648,8788773047009513939
460,14,16456101255356793229,6702379831593006466
460,15,16820607133292841918,2541691336589571948
460,16,8483568449948217770,10664225316677318086
460,17,11053709782357296635,2131277046908708442
460,18,16379187005776642911,6544958301309843810
460,19,6279516906407889313,3176651307124790632
460,20,18008519623711380736,3381035583682644547
460,21,16664847150359130329,4994783406218978762
460,22,9867967101134075383,1811731755527751196
460,23,9255463531238868785,13362182663006903394
460,24,12068506187265520114,1107762160705219439
460,25,14385587999186120636,5631258178513689498
460,26,2540456864395579758,6117367914001697433
460,27,1927429536507778957,4350248411522794508
460,28,7518505311810592847,8295376448394382202
460,29,10115380495887573232,16261150026984035085
460,30,6560736770965168181,17409013691918792089
460,31,9976410196873606174,8042440245067819887
460,32,10886683377902413676,9064447622068745635
460,33,6949997979976281818,3086778449007281598
460,34,4387962936601125046,15508899549496359965
460,35,11799073737337527530,9276538774818879270
460,36,7507372090702323722,8557789813218175466
460,37,9779398252741799899,17024184465511062407
460,38,15185212518967829340,6447397206294890331
460,39,4050754547709773328,3566541811469313993
460,40,409294891689637569,9430039121605383951
460,41,17799925378983129944,12643716151123213531
461,1,15333657178367584687,10523833108624677191
461,2,16812349096593470499,11747093350364762853
461,3,15201914788534137508,10986492809345611042
461,4,9647758476727125598,15947975903283848921
461,5,7218531581841067806,9910545706967384492
461,6,14109018132945033565,14445094190427457498
461,7,2985369111460357920,8398883244911049102
461,8,15336351864170978535,1740096496453623944
461,9,7548618177079619231,16091477559043131857
461,10,17399826392274321554,15437635378322957004
461,11,13044810552547890669,7295229059048243101
461,12,7080902777117284713,10003275716060924104
461,13,3249724123050031177,4189067340565529825
461,14,17957713502396978127,73348734621254421
461,15,1760406814516331974,3626045664408182124
461,16,16558649237229245764,3774242233804909071
461,17,14736667067141392234,16219564064992922551
461,18,2013356490361155760,1830702404970848125
461,19,16763001135939148056,8290877913356436863
461,20,10504477014938525241,1904518908493050087
461,21,5796065711685848592,16960710445355363696
461,22,1636670938557957280,15315312393495869829
461,23,13554023806241760558,9937748049282690098
461,24,7430228607060793958,7626742045548248823
461,25,13857430138953240185,12317170129330434858
461,26,10936083634171602234,4486297579971218389
461,27,7214008794181615966,15372686370089914005
461,28,1745945026927397789,15435658635308372409
461,29,6638960924280087839,15175807092309113081
461,30,11691846010209097543,14669561263092012553
461,31,362522030206420885,5862721986988413339
461,32,5768673789322045469,4948536377818543778
461,33,9900048113033322170,2827877582960969715
461,34,16505145945067995948,12420383210905723782
461,35,6987542928134422685,12493445281837073888
461,36,189292822171919277,7986420006013104015
461,37,2711165482708003506,14172965006187823726
461,38,6360389347354572079,13818266372148881601
461,39,3027851406905481927,16257403625698701425
462,1,6185564631655782536,17308259113807105373
462,2,6254896990276269793,12889227975552436857
462,3,8472208549565115859,10870624065430570352
462,4,18030212502367887405,5562106565480538828
462,5,16559058636949617729,13261250110241545602
462,6,1236078157126210133,689469062325953412
462,7,13203902984722077222,10565538181409591885
462,8,10929982218822688033,6286375865013541466
462,9,11141034931594821472,6512931901681546471
462,10,6147492508723778931,2453772934618260024
462,11,18002596885208328602,10791011044442578542
462,12,13635590319758056944,4067533124440693213
462,13,2276602964231114906,7717035093869535900
462,14,2311146126999757297,17158509725554362980
462,15,17387693979843459163,6552815694145653973
462,16,5775848382688692899,8724056012802112201
462,17,10524823905156477785,15243693915847443002
462,18,12767730625276375976,13399336607785741496
462,19,13625601687434427450,11418789972060778717
462,20,8604322603649711816,9561997028774156526
462,21,5161862092114402143,5531777228670131720
462,22,18340927759064470612,13235407237184635489
462,23,9863033142284754777,14772676907803104058
462,24,15130338425295677307,5407334174206316923
462,25,9906156100652724644,9305023140748698403
462,26,8285370260110307506,2454599486400726082
462,27,9594124649768734203,12826232525091497673
462,28,15260080259419973293,12192973325961206780
462,29,7184343597436259914,682626247491595979
462,30,7821084762706888333,1987251183572041594
462,31,13990362749316247418,8986007207441134296
462,32,12345436374469822820,16805036814253217592
462,33,5953152230006748460,4613716524681850804
462,34,12126133971569931631,10065078863500199877
462,35,16905882780538533256,3635220606907524708
462,36,95551907360615533,7276470227959808926
462,37,3812188932421404689,13268077668898487060
462,38,17157819488970067947,3180938097157572266
462,39,17190332793622897158,3110467825605636056
462,40,16218478790140299065,1043607808304248028
462,41,6619986534345972702,4364024503073075132
463,1,1047366872773636300,1386186000690515428
463,2,551941161937531898,8849481990193413706
463,3,4429248388756359684,2215294382572471816
463,4,10826348877382942983,13488667388382283028
463,5,55773700075409340,18024232515719468629
463,6,3791765527369304962,17719139559556207012
463,7,2899622261225395250,8697090560196898083
463,8,17045628704366377053,6904358953820821226
463,9,17805983372483263534,1963344370287263500
463,10,11412924124416673786,16207381341744449079
463,11,12013009485566477728,4385443712164922761
463,12,15166217325147030096,1079107055968644408
463,13,16472140484116201807,7487355186904442641
463,14,4772430991994450033,6599244722718235343
463,15,7588464456899993815,9317633602682684307
463,16,294209335649268061,6508035399513353215
463,17,16458465170307841334,12970006171793324425
463,18,4291040048468173670,6419751206030240638
463,19,16480528290328782704,6676080043747405528
463,20,6911941372888124453,7502505708478092019
463,21,1098104994405445752,4613561543130622723
463,22,8143998957342325235,9221871576561236424
463,23,1140409158536586756,15405506685706131091
463,24,8695084857241951855,14456117302424207133
463,25,1401875839866213340,8960889637791990254
463,26,17408794852317159214,450132137269563526
463,27,14758322574334158426,13622944645090970403
463,28,944062180950649662,5925363684671901128
463,29,9390250659673267555,588445829691899399
463,30,1262498494203350338,8890005559129975368
463,31,6222710275954406122,8065990663845037429
463,32,12969684862398293789,8616338797168418565
463,33,17472254993630231781,14536358444057077694
463,34,3471084723224655997,16641324756690243937
463,35,16169905972687358813,16792165817899908316
463,36,1361076946002349536,18031111998590651303
463,37,5542377965458448639,6060377463820636650
463,38,10879477206075618428,925812694870104475
463,39,13092758149825002538,11009986346688264185
463,40,7176032026738740486,3892118587510046537
463,41,6593360980615360943,16056493217285488497
463,42,16046351922003706264,14654536378397870802
463,43,17735067484307077800,90984228843496842
464,1,16213802385030307089,1392925124340296494
464,2,11514104059866505466,12111012509378970181
464,3,5227237540892044298,17967634845381416663
464,4,13047677957009802848,4759469692638624049
464,5,4112671914264076519,4126929329841362348
464,6,536341500095092566,3233495537265469618
464,7,4260457200404109074,8996562159298892600
464,8,13577028291730910336,4667454324481431717
464,9,7349935022369943201,9893591113518431023
464,10,7341506857559730838,8476973667705252641
464,11,14566378244216262202,832740314192345573
464,12,8934704473064964983,10629907032769236595
464,13,5862031216678867168,15042880653951703348
464,14,16100916872767615475,7940520201592726827
464,15,6441039287829176101,14745908178981450942
464,16,17328896193480569049,18172873548217972443
464,17,17980008841631495841,4280402999136934964
464,18,16488755059570892974,8272808505553420947
464,19,10543338473130772606,12324782074063965501
464,20,14217706422435799256,12562383811815009924
464,21,1487115007448507487,5720687456943423455
464,22,4558232551223737680,4941692591382235180
464,23,11986064039846867927,7318864180449479223
464,24,16345461225184640627,1735694089033020451
464,25,7190504510632199591,11183448920235989497
464,26,11191881905808478871,2447963770589754347
464,27,18170496200585182567,3846192671808343625
464,28,12717154663250786053,18417441628169041916
464,29,7507039647717480106,17252844364102362763
464,30,607985851448896898,784775191092487057
464,31,3405759445892918088,6568003175996829739
464,32,4138976397107612744,1218150619603207409
464,33,17910690902796333955,3396326504893821105
464,34,18056563356208098141,1501819209568517524
464,35,7456660395819770750,6583884021963800021
464,36,8133982224205660071,4803947892220665481
464,37,13945894070921319701,17812612593972558132
464,38,12201989562549870032,1220437416721980406
464,39,18148213642386864477,13385437893964465548
465,1,3821663043284192475,7933150924328499773
465,2,13622773415448301789,3638290742780862506
465,3,11366632938524275863,13940117609603292107
465,4,14275979862444653112,14582082534883595569
465,5,18299462399240562138,10725158856357990190
465,6,8579206997013570506,1801624502476382479
465,7,5852288825249422908,1424839054214595876
465,8,13381190679206055415,16847407464973196158
465,9,6566749688364747766,718217512632938164
465,10,6228354287058544783,16019788159477066367
465,11,2196742340704299150,11075164245119207552
465,12,12917768967306564750,9032896168877521261
465,13,5570220625263974357,303720759372972735
465,14,17843539051127489609,5957334900282911267
465,15,16812448633900968720,14644044035737136001
465,16,9235277926937579276,6303572906846442961
465,17,3838836188868079615,1476625874564039289
465,18,9564403740348270745,16398592189017891362
465,19,17975644754708760466,16940006261753962527
465,20,15215678253729831636,10583733846876485203
465,21,13658236056842867701,15133742127879775520
465,22,4174302554550492977,9664427355715960905
465,23,4967726946207829567,16780790596665850362
465,24,17152418137296419429,15995006758634110326
465,25,14293827368093428668,2623855064145944891
465,26,8659355390585584508,16801058417022585608
465,27,14153154853166371249,4279775743941870005
465,28,16618136965522116255,7606899469758314052
465,29,18426353296572549622,13551720677871059010
465,30,1211789588339817152,2345768558432197823
465,31,17794431747694860708,4619642162575176000
465,32,11834414983755452664,2290606154784002034
465,33,13285296143300625306,12943003956078128908
465,34,11311345280723606041,4903459613308279273
465,35,869760270505315296,11262472977472808659
465,36,7611857260372185544,13189051466424403883
465,37,14660873011385324752,14785693120492253253
465,38,7891181589109596345,365012272417642981
465,39,12349200241876726534,662721922526825190
465,40,4127339080137325777,12025420920163259711
465,41,16941830313811947121,7687798458656981125
465,42,9739965354480492269,9429193976579653559
465,43,5235140943939621061,15102865648253213415
466,1,374695621380546156,4122464343527738186
466,2,2843370905275797662,7706082702548538130
466,3,10230396645097723054,12597283879815891648
466,4,1857615800275971270,9166440779591322392
466,5,9031043755280043262,13474839729471381868
466,6,1279131701296942065,500564502558065432
466,7,414866900839824221,14287283894908428055
466,8,17446017890693911343,10976769253883254724
466,9,13795935238801627104,8364905710077453202
466,10,4556660012690484708,10882817610571288368
466,11,5469356591883255348,17319523636953038673
466,12,17214047271869374883,3430420920110961970
466,13,13627417372639235102,3323417895178067483
466,14,6007295151810675298,2346441936555658230
466,15,6573695180186587814,11570183867753418249
466,16,15735034832955979665,9322155276233568269
466,17,11772352399812898892,9375996537831558022
466,18,8849640597527337095,5546342685690047153
466,19,18307116823143787644,12370113630800750758
466,20,17073640760458106114,10860728621254584155
466,21,10775249720218948738,14946741534415373424
466,22,8418267391644374576,9226144495879002263
466,23,10626975351269451567,408999425839546011
466,24,5852311732548153603,14664605886278794470
466,25,9225804962708504348,9386916103903808310
466,26,16618137739178959734,3203364481957176433
466,27,8177062529417692684,4006429679274810960
466,28,17683128408882451810,8119169111066645697
466,29,1885253326241044632,4063175139536624023
466,30,9374224742203795080,1498684246008410325
466,31,7232748842488371206,3918922665124932515
466,32,17703271968302770290,4826296899279835437
466,33,7637081303192502696,9700460657969839237
466,34,8589878782917507035,7330934056054883270
466,35,6862007435838811649,4665154546264124984
466,36,8648480502547552231,6658003718742664570
466,37,16343043049881522692,14238537406132170506
466,38,2930525152657418470,17348470561860349182
466,39,17063784035287718273,575194045411045208
466,40,6527328540259568665,3953786300968173923
466,41,17579260454525527441,7998595510871044935
466,42,15384043628095477275,12518548298784952367
466,43,14253644806846572482,12619090399234733053
467,1,15057426439006654955,7276322685651930732
467,2,12176678155581702563,11016988531801920536
467,3,8211752039784075206,14248808055126558842
467,4,17733729019586300546,6990958841324132781
467,5,4732283691172021461,2473224652485775170
467,6,5994954946980237342,1031436575317828262
467,7,14797048811040842225,13989908069665243383
467,8,10236598034035967340,7651216984886339770
467,9,16537051659110658604,12704067468366217290
467,10,11581404435095927204,14445243373767456828
467,11,10434386487682324092,17996682797218411939
467,12,5939564999151370775,2934902895140192863
467,13,13072454742029002678,3768352280896892206
467,14,18065834077218669009,12819730183156302534
467,15,17195100193314125296,15997292826899633499
467,16,4605070350742337173,15106769732360408131
467,17,16450860357146083865,10441884103089485379
467,18,8816379331337380765,9536711968303515937
467,19,11977024036144249267,7873690548262360159
467,20,7177692536795847503,7750821561980958981
467,21,353063596577892726,9580609336821577618
467,22,2053748925366425266,18179550444130155452
467,23,3133506042230892327,290482970835626048
467,24,2563232711478648196,11987315147233054686
467,25,12276251483131313434,1997634991448261123
467,26,12593329842198059962,8175970796398822577
467,27,15239959861242483549,10936852782263290152
467,28,3049963902147636443,14566371102313963522
467,29,17879449596489312045,10093078597667393188
467,30,13134017446677575716,7941288552013347645
467,31,2163013387308373208,960430177531240144
467,32,7139394072671137986,1161439034641114985
467,33,8473148016160941507,8894638262402328530
467,34,3702255708239740135,9244729504091152158
467,35,391161069257727021,5368675299850492770
467,36,17157019348940399880,3347002052515313468
467,37,6904583014621305773,18354119763203769244
467,38,10485408713476768321,12246905480877743697
467,39,13635053462867393243,3031504969503214467
467,40,16884540442663216007,5669270774233464741
467,41,13918377537451656026,4652371144909512981
467,42,12140280871651467459,16781290981311033776
467,43,15383346686460966129,739825622095910037
468,1,3132221751513662470,2987051716857039867
468,2,12942321684908924031,15478070837495969268
468,3,11286819932865419279,15204881628967846053
468,4,3921023928050795867,16124709389942566170
468,5,9357410866979658923,18014758242759177827
468,6,1204575510608935615,9064064549776981025
468,7,18244794848690529648,8441638906178021136
468,8,1745961754866161233,8481433544507387414
468,9,1122780753891333311,14733931311244081069
468,10,1187619556270999859,3716089774264597470
468,11,10565254656648043581,13745848791475996046
468,12,1212452639753443468,9243909380436498334
468,13,5697647994101356029,3181572139000941486
468,14,11616441719933994749,7392874073573224831
468,15,12544933603434511413,4239503349947098687
468,16,4335585277328943638,10966575234310747949
468,17,9357801607369771784,17416433776060587518
468,18,9712928656586783259,11289513991998905420
468,19,6821632625684289265,12380784699988149222
468,20,3645163811639773219,1855610842060377457
468,21,285086211653184533,15224536763886314915
468,22,1603152016008800159,5795009783043544927
468,23,8479970618885805370,16791093602115902887
468,24,5993409310571720164,18124718515203077564
468,25,5572793269301566217,10172333834466687356
468,26,10942302470884717780,2709271492546875987
468,27,18210462995244030885,6509293473713100921
468,28,1310582530403655096,3788756667206656882
468,29,8326794293421689492,94273019625080786
468,30,13273029643179059681,12738313829279151780
468,31,6872586071797898812,7248265980445262854
468,32,5006525615746009721,3264144048738584121
468,33,1180055029252547712,10754389273088029283
468,34,350049138512540656,5911307375788293207
468,35,9039811613249181780,5505874350899535795
468,36,3213084657998823,13544604007713762529
468,37,14268978001422946707,16146950324042680494
468,38,16740451952474711966,11521003018805588316
468,39,2551113459472954061,13858951487234956709
468,40,7678961816822083867,9273398058126548767
468,41,7198142452968510495,12107009300629879429
469,1,16120782643640524114,14887222573912302956
469,2,1331450782379580534,18159739281576726391
469,3,4619657699543775281,15401182403911426136
469,4,2184077611398736262,15258181403418577975
469,5,4157332509852816249,4209471094237247398
469,6,4585058989437843510,10273940853768311090
469,7,9132724542669466569,652755578441892986
469,8,11789306142427337428,17453858135506546309
469,9,15250661194809257922,14656248218574880437
469,10,12944667779039866672,6138197345953886283
469,11,11510796198802257,12564490228180852911
469,12,9296738576690684115,9856830531140676569
469,13,4073308559031181911,10387861152390030527
469,14,13977967810168380635,8094995309586507053
469,15,16260134416692087566,3960157313428450470
469,16,2733347975867475647,17577368416562962326
469,17,2639323464649053331,16645115403287805169
469,18,9445479647390783457,2822536729200032774
469,19,10243297300083518528,6894351501659702359
469,20,7681448383226528356,10251165785228543998
469,21,3823503413988965688,8308137257518440934
469,22,1731934181910251858,7734731748993214588
469,23,15834994285445094104,2868421339747531789
469,24,11454616857396810170,17653844762780845059
469,25,10806220499457614653,8611287029149243587
469,26,18084719821917540890,8037602761078483614
469,27,11633957341707123136,17306226734253062205
469,28,13206908519782071338,3203824077539726948
469,29,10281108029000507566,4790935538721368826
469,30,9210980802242001231,3265239026670047205
469,31,5221211655488910634,737348429697617844
469,32,6690983505421468901,17444164669988047950
469,33,13065929305779658684,133640765435558623
469,34,3608582517721705175,17849368014124440483
469,35,16103035897200764616,11876458266344585317
469,36,4996859472469841068,17438507440448087294
469,37,16425376907584475134,2123428181063423300
469,38,16815403102186510895,6012352656857572683
469,39,311343645111737991,3657354428987762477
469,40,6073884669642459844,15034974834981351697
469,41,13312165203121600662,833257707546455730
469,42,14954464363602894936,11334149933928656013
469,43,2592338237620758052,2028506398674626156
470,1,17091231962314602895,3592053106088433309
470,2,18282962341802804799,4487220500795982836
470,3,17974768443388130525,9557357512031464120
470,4,6989154154878717570,2587699825492677310
470,5,2224095756549881905,9420442816137912782
470,6,16656133515270099906,8866124972349384631
470,7,11504883941612929536,17900424953152623780
470,8,14102842899125464846,12478304516223795606
470,9,2085243270896923661,16744667679645481654
470,10,9833628392136241801,15176952915608643292
470,11,8752809960668694124,7100403342938704531
470,12,4172428446671950147,11194531233553676992
470,13,4295228105082406307,14093402021881097450
470,14,12202422457961222438,8997289734854206706
470,15,8135907581742812875,14498698608328259080
470,16,125180791382311476,2276124300687693066
470,17,10679353615467225080,263174432236698746
470,18,7754436619521442565,1793928972781426772
470,19,3980276707614518179,2101808551390874569
470,20,8225539396126469148,1469465741162160000
470,21,12307540682778408392,11856055179195951367
470,22,8619746484870100641,14303455845971605317
470,23,13329407211513800751,16943751646072146484
470,24,6883064227087401617,2287410364627855613
470,25,13449884444679697985,1901578241958137494
470,26,15527340726217351915,16100198686508169657
470,27,6326559754967072138,8770556053709591791
470,28,10229944181532700880,3690719882883517194
470,29,17104863678293290904,2363373630798319612
470,30,5274050222670785233,10622908498000767289
470,31,13733554857730700310,7557235186276826815
470,32,5049244441362744646,14899219455915742751
470,33,9335572768686485961,6850597666330879156
470,34,6825315510939234508,13796629231807761849
470,35,2469384027616439118,7788550567271807944
470,36,681134090872544190,1993646976307476618
470,37,16059086264418796969,18413736741734452980
470,38,2066831280377855554,7317060393588733485
470,39,1784374609447353947,11873244989905127788
470,40,15138854665176532063,3754846913016740971
470,41,10572021145888033764,13531056540532232249
470,42,7240981614042524563,17635165394225209503
471,1,4736772006670860396,3557476014926656782
471,2,4046148404497772157,6642611994415263941
471,3,10896727589785889582,7266717095855562363
471,4,3130943277981611913,836595985508704209
471,5,318175133690484641,7564903807613847729
471,6,15691084473920341940,5538229430134494456
471,7,6554864464231861124,9723002640020000890
471,8,4978817978640479323,13688906707622865463
471,9,10306714204336798059,12482009849065365607
471,10,16280916020216021504,16698111691322253162
471,11,998957995950342763,11700780164592769016
471,12,6717867571374895213,8228219727636487538
471,13,6448040924743818173,16232722371286215798
471,14,16995693037913088422,11945582570788132919
471,15,5484268197447826371,13310156086119676956
471,16,8075788236776015862,10512493970645392507
471,17,3972797477124558636,11360437228035241405
471,18,13761053761801212858,17304213936102905645
471,19,15515027366472138038,1843171662844298969
471,20,14916820822586542229,13299295705744991255
471,21,12136417261712941875,14901097694767488643
471,22,15760435589851082790,2042949545803224120
471,23,7475089060578949591,907197658575262494
471,24,5846277847895886654,4733737198364556852
471,25,11290523710207015496,6401788378650114144
471,26,2226217067964638323,18301607669289683689
471,27,13010683435627412483,7663043931776351146
471,28,14479239675034191795,156748856887793206
471,29,3446622545939342398,11911011882314031843
471,30,9544425026972224185,2694331790593616223
471,31,4212488022773595851,15503294490295898974
471,32,545262064157478668,17102000450901401762
471,33,10757406626030402695,13689510001444176032
471,34,16227990329895249043,2853154522706922499
471,35,16651370362394772786,2085612085746228973
471,36,8086509400371982954,11758745247884701557
471,37,6560463483771304140,507705022950463531
471,38,7983201300843738107,7555308358504870371
471,39,15040721471217244814,10454711693578771652
471,40,15384416347294883439,3683553012681745916
471,41,14147508012581045824,543641444641216871
472,1,15171886951647780540,12402360596549718403
472,2,13940836547122545564,8660050131394520680
472,3,15185093259088628772,16885462319704540375
472,4,15037848663649641941,10272542349129707324
472,5,17178094291628097238,2807022797427947909
472,6,9784698135089124565,2813181902603107048
472,7,7010133977821109805,5644171599663263543
472,8,8828964476430015601,7167678949972953663
472,9,17591989438204619258,10017925047817345626
472,10,8341170426267578036,16794285004596835511
472,11,10748652749221083412,17263082421987222647
472,12,15600589029005791100,16983883859700056661
472,13,5448517277561892211,15476844229651060944
472,14,6396907850026291590,17778744798474534908
472,15,2731521077745220422,17033524010630359339
472,16,1851225902678618183,16523283675803819837
472,17,13171673377671836529,5486774885083711575
472,18,1770943485548778790,7039002698383183732
472,19,5089732486910348867,4067857383492116692
472,20,4552223142987918068,13205030009203934191
472,21,592649111439009024,14363541301994385205
472,22,11970339381542432707,14102789891762919636
472,23,2717813242400215633,7250384295182341955
472,24,479469709382240440,1905321014451549344
472,25,6915782951552683475,16984985677881706027
472,26,1996793189347603946,998944473238277587
472,27,4522053469577228762,6156471235534342525
472,28,8396778674902955246,12974253057761812029
472,29,12834891480523919228,4697110342463403080
472,30,6727639944954542000,11258314784989141303
472,31,13882521339584808818,11524805589369130078
472,32,15550626088901487106,6351196470744183644
472,33,16152741952341214839,14360241514744196168
472,34,14239470285170271112,5155595586967692018
472,35,13422362266462879367,11721730061121033339
472,36,6564738577784534472,458462962068512814
472,37,15715011510171071498,11209634452539285753
472,38,7659064455178810980,12660413688949833829
472,39,1871651573484191674,1983311355983936230
472,40,2671301857423352554,5621954757814386418
472,41,6017812690318079306,3010135146964480045
472,42,18068804254682883872,2105869525648139655
472,43,583549498071872200,4763088577849118750
472,44,12014206916183087659,7258897029063181670
473,1,17791616175426511390,1893823122693936287
473,2,3378811073970198153,29351823665272687
473,3,12192435192352733695,5500479191610903598
473,4,4942427875510397527,11948624871290038747
473,5,723043841695491876,13153587833436846672
473,6,11354826441744217882,13686087325440916498
473,7,17252690606328640616,14039859089209045416
473,8,10076269515846704741,8885964041218389288
473,9,12121705665305739439,7222367760388231812
473,10,9930371315049288463,11362130009520184689
473,11,2287071286019481317,11086285497335952094
473,12,6303952981248188499,15545190866930779585
473,13,14556784292150738882,5690699743609610091
473,14,12670883421074222990,4021591103790536776
473,15,60644616481041569,14538157646234744802
473,16,10967395150235934171,15414386216798444684
473,17,16194168693845396617,1528013267203498696
473,18,4676511823132012860,4047345577011018629
473,19,4888724821742779465,8536000827713233930
473,20,12031892281380505663,6489364569063322356
473,21,1281355592234261358,11741103905458566727
473,22,9815336384329993753,12383929365333750160
473,23,8454576699143333923,10070436295391488227
473,24,16673289448230700929,14292852262415613671
473,25,11161706252549904566,913838147582186622
473,26,8537866723799278980,1124858812239668614
473,27,12142397969775286095,15267041050971474436
473,28,14366978508022732061,16845340833327732504
