seed,round,pre_hash,post_hash
17,14,6926799666964915415,6407000386392439218
17,15,6980660714600958691,6446005576361053873
17,16,3639143482569349399,9028551010434868459
17,17,9804726736952054858,15305514120435401177
17,18,4211960997887093616,11139295701491857517
17,19,13367376748209168451,14947026977248777606
17,20,1465412614831323509,6255311276706653716
17,21,7902111438472464324,17911418362034065897
17,22,9554200584854582581,7364713489564822195
17,23,3207284268493634659,14085060048096772722
17,24,5591235023127845820,5762696733942543331
17,25,5018902109758158865,6364640259590323786
17,26,6573458404978627406,6580005615169316306
17,27,6006124797160311306,183704726504653620
17,28,15153775733824717099,8217384106410043639
17,29,13837545859979232531,9128259241370678702
17,30,7675168756247370289,11952009027013830584
17,31,13446258895212906873,15319593372307347337
17,32,226346335733475941,4893345445941905348
17,33,968729965535689766,13079174023336686204
17,34,12490198487033534937,4540873107421078133
17,35,6752625744365863996,12655198509983301753
17,36,13523704201397234041,195403150792140509
17,37,14354531082614011790,12500112581963741266
17,38,7511034579764835308,5830621859220135089
17,39,5128062388777292968,10342279888329686605
17,40,5742202011477502117,11843935524423177756
17,41,14904083340655708678,2047300566638569703
17,42,872666434692375196,17182721055237179169
17,43,1795867928691682266,6459856811264737459
18,1,7868672356407424911,7085779912673104739
18,2,7187577679431770994,14953239342168598052
18,3,17472739058956067596,8648874374738598079
18,4,1172297414025594527,14774629265580578212
18,5,3876891027186462040,1863971239304319471
18,6,333334262943638782,14357703320180818912
18,7,482541467744412651,2497927670660266687
18,8,12900904016632389044,14078375783611630284
18,9,12473877869039384139,4625968336239697277
18,10,9364906861458534443,15009130000042992699
18,11,15603129485668077592,16239268814698945697
18,12,2000788970798581714,13416363324183040492
18,13,14132958252914059835,8623745498605847941
18,14,5203034811031924829,12088300181587944389
18,15,3097057432808585267,16531883297273265317
18,16,3897523956721490283,13559632618208622407
18,17,4913752023998781100,3011273702401845421
18,18,2237599534138709769,12007808429365747775
18,19,1010379156782281892,10166067032746272894
18,20,12761337729226674816,5061903170417509069
18,21,4281971715199889514,8191990471033128246
18,22,9406026722487005334,13075870540708265701
18,23,6450757033282052090,1321853782565118770
18,24,4693575559707580019,8180046971952212096
18,25,7938781571898059246,1769827042608886627
18,26,14764917824681649131,13123537993279440744
18,27,3152442213630804516,2001437231700066189
18,28,6935681529587532027,11370284324793837801
18,29,7736437984093555487,11413048395170802574
18,30,8889449395205937375,8871342239757590324
18,31,16830814307654272616,9313756407814167285
18,32,7622240009682888838,1039134486516455138
18,33,3890296435114986480,14239315772622730181
18,34,14144390808942205196,15025444020220944489
18,35,10455919597835942585,11029640299833872466
18,36,5162097224001622923,9220932455735527295
18,37,7147248022605040500,12933060675964325919
18,38,211821818425455781,7451243706365004578
18,39,12189791401585372759,5397233697612656165
18,40,628800282790892773,12348408930572761010
18,41,9375874963483612446,16891052870631755571
18,42,17666260415893838075,2873316144860101718
18,43,7638063845442970543,4076350015158289285
19,1,14350304347240528604,16249175255667323583
19,2,5056775063987857014,14832962447578265436
19,3,320120709461865563,13444663292550824484
19,4,15936205897175128996,2821150406952586423
19,5,12479350240016579977,10390904736718036856
19,6,15234782760087601134,11751352388160321378
19,7,6207616930744249018,13681826099858298065
19,8,815456999315143464,5956005287550835381
19,9,16186207873042983511,14505334235734199921
19,10,1136731107952918970,15657877311825597389
19,11,1930713115190188817,2815462310484580093
19,12,10186322393236562491,11236531316691377043
19,13,3968030694551414314,15785098350638225664
19,14,2759326463764462302,9586332438314893952
19,15,7445399371746243437,11411597991007804569
19,16,14487847333848757401,13137738331551442030
19,17,9927843272450931615,16217338559189384627
19,18,12265741105884011498,13575710491417748740
19,19,986394062617112797,16440023657021497241
19,20,15607362868368357234,2303538823496376300
19,21,4381876317801005417,2507747401200528953
19,22,17700836124076836268,4162435365803496129
19,23,11299609712993456547,9329868608560555146
19,24,10553641472732473578,15390249207727637087
19,25,310359686499202284,4124108553146331821
19,26,16523663947137571438,15347014505674900293
19,27,15113705689529734538,9030244999392145288
19,28,9055125658366682907,12011113428749532649
19,29,6240738305501587035,9695253942054930753
19,30,15085845833750103953,15687657522749300261
19,31,1052534387633665094,568142467505860958
19,32,3761533926745192501,8020679052862099396
19,33,1737828764391705100,1860919818224883214
19,34,7589686930842878744,3534864148987940399
19,35,5314399698267754957,17610382860762475158
19,36,548470651013649089,15018115131209761622
19,37,5271593221507814619,8943673068327153809
19,38,12405962996563077407,4418105724544418000
19,39,1606734938272217772,11262636277488994968
19,40,4434263197623370578,5819114966317020883
19,41,6084054060084715573,14427557356063076465
19,42,8955869556329494039,11361748944049309541
19,43,17091422004690876141,13013063283647823210
19,44,2117114331005721022,6702387262352276860
19,45,13608496537266038122,7995867582232302702
20,1,13210007281024711526,11495259989000268008
20,2,16526022073137851786,4920122384593341626
20,3,6063167194678550688,9484980777907764708
20,4,9758433997084916327,8150344341099557444
20,5,4115578074234785175,8409610463366549761
20,6,4497096675597470277,8522146812908876047
20,7,2449976210345887137,14464588369933041819
20,8,6806769272508375577,12333075551600714370
20,9,12079169788639569040,17240100430146201408
20,10,886882249223668062,18098128902990177262
20,11,18336500701086141681,3007244967545918427
20,12,4239029696003293512,13881084978460519798
20,13,6674038729083135963,583721227779102470
20,14,14751330114685500022,8269808095543470110
20,15,2108954774987648564,15902512795240611962
20,16,531983396792625619,12068577357671181350
20,17,16096417633153183175,9133709692567532040
20,18,10805282822374812040,16403557491806281705
20,19,10989238894263129455,1653413007649065698
20,20,10848386932776167702,3858249962095018889
20,21,11829780282461899448,18124896562950427494
20,22,12765444040627906344,6467040798372083988
20,23,13650374419865802206,10742495024187422616
20,24,6887300063132900756,10237056300503675793
20,25,2589036309117919287,14295247418080469644
20,26,10886338796375742608,16027001606480983334
20,27,16011142221415819889,7761235066408387791
20,28,315019154154973045,2935357544827893251
20,29,10606134444018919470,4094363592776477606
20,30,15859043494432189948,96040524861429251
20,31,7317020371368051850,8954931156851528780
20,32,3772527591392439561,3063628173547290087
20,33,11711200845516756764,8815148587766695439
20,34,4392310042735078972,1361621446561711966
20,35,12280767551897573774,2312842810809882568
20,36,12745169910839630598,11406898298841995130
20,37,5654056748466999283,16410590939168469089
20,38,8322494759936947344,2923681105053824978
20,39,14395119858801325140,14141733944298560505
20,40,13427045669493600491,16173178678999232307
20,41,4305671583792414887,6988131324032500953
20,42,6919817699823755854,12776920925482625576
20,43,13192728059082987138,9159770668261983661
20,44,14819238731152464829,12396278387475472728
20,45,12937820579349320436,11855486063725193029
21,1,12200787307103395549,9097542091251992489
21,2,8030544721039342543,14229790711848555957
21,3,13482787418268318997,8552267782244536868
21,4,6618655179688347771,17024813485059107670
21,5,15339917135171841755,845358466189402812
21,6,13296118541073754267,14038103640564539351
21,7,10137693492271626779,11207341005085838811
21,8,6226872676340704629,11618232121447644574
21,9,12826983979444675257,9562074610401783040
21,10,8018230457691895386,16632554950078749707
21,11,3386883673509917073,12462979372208388683
21,12,14616629530839418334,7607259966893053502
21,13,2663041106547205534,16433973834206046972
21,14,5029730975288884323,4914692048289723655
21,15,7931217938365175458,12517253169020269606
21,16,9328891868283247362,16785026222205163117
21,17,6912661498564335942,10910071555231546699
21,18,12067013080650635600,12542327860491817849
21,19,12775480027198297739,340220765184274193
21,20,13295230235003755763,3573337009913222415
21,21,12385402811589640835,17837037485990930298
21,22,17956061835453773791,9188811163495407335
21,23,13998393597610308347,2883915510386517259
21,24,3461069749282869854,12865891738224391832
21,25,17281455125521506289,15285867335093586122
21,26,11645262230688646658,71567685571122486
21,27,18419033661458592537,9314052030816437841
21,28,9486152679892177811,10035623397998255768
21,29,17647011176368692157,5392587857178664772
21,30,4681002314609691847,16703494696037144950
21,31,9834749406812581224,18138507457154558977
21,32,2001354749960933769,1548713203862450532
21,33,13071179957394888844,4078502281054852038
21,34,10846996105736660802,11205118763204608493
21,35,10860537114580783448,10171884704699112044
21,36,13210562960501037735,7830317137101454627
21,37,2755607994449376676,6401215594690044146
21,38,12811185042264076415,15370160073521791271
21,39,13214556688515668594,16655168432282117603
21,40,8728087814741945983,13117557411764810105
21,41,12001687487364479525,15272892429871265696
21,42,18164752449022102960,634309595925067547
21,43,5002815215938504236,3265003866990916494
21,44,15333235911231491589,10793752822666120245
22,1,1430105970871504790,9327512979023460757
22,2,7921819544379464433,10411257826013838354
22,3,12770705324881309431,16361551259530888808
22,4,7016777442051120711,1850146801801351219
22,5,16103135150433670726,3732324266733467582
22,6,2977274886688193039,15644244007912396696
22,7,1730305936035572512,11528222141761712655
22,8,17046484967076898631,2785504957779125380
22,9,4088943060205725943,7229281154264783692
22,10,1975620667505741224,9707516648234742870
22,11,8727233417307019293,15897533632321958171
22,12,12580126930654179398,1031908540726148143
22,13,6755962881501810165,12634473783693801260
22,14,14789144522445465862,8286249397841682616
22,15,9490212253583245773,1953889421213479920
22,16,10922161093729773914,15642226820414768541
22,17,10001922837604434166,3146348518609180123
22,18,4714547357977112890,10505466645733579782
22,19,9053194299467346402,7902980705670923150
22,20,16628187667027568305,8185282602804520213
22,21,93525559198582470,12406885220288822384
22,22,9183378074059643407,8260569587814859307
22,23,12541503312719992987,6091544475608999840
22,24,3746332638096696674,13684927807724387793
22,25,1562356626070745652,3412552308934043358
22,26,15683408900422137222,956676887288807388
22,27,6275538195178361589,13380168715305349148
22,28,16026183842751206664,2973666727842012646
22,29,2943043131541885325,17403560346349030491
22,30,136466324588467266,14160428247675455923
22,31,16254774915993372141,1330319725013467186
22,32,15569829117650313952,16582242861436265037
22,33,11101813209978193244,2456308160629143212
22,34,5245886190725846180,14244942116272851558
22,35,18083222073217535482,17880584696704021648
22,36,2897245507914885595,225574460019493665
22,37,15424427266312399006,10974485418062781181
22,38,7801213662548020799,17277739677136562122
22,39,15632300050366901668,8470023965595143038
22,40,3772217291248619427,6264513910442916613
22,41,10321661176089143372,9995783279046418418
22,42,2515809261883269946,13701271626705795705
22,43,9209403469289547934,3925065264137480835
22,44,336785465923334613,4027812748336378851
22,45,12844902440299033650,1609803921058828874
23,1,2234392946306318165,5780121580358872706
23,2,7475629268956381128,12761268317588059663
23,3,15583746471041831223,18429938947678505705
23,4,16085243543143002845,6879210575768229177
23,5,4827255335219471576,1210897192548673026
23,6,725103977393579151,8041892870297920810
23,7,14994014697825030019,18364773949917889281
23,8,2913311441646365623,4366367487948127789
23,9,14559735207489509318,10088101486457018584
23,10,8565483336827907269,9307783586877524717
23,11,13520078591564970167,10511011583560570293
23,12,7218106750382825241,16253446058663125213
23,13,15301141810744922920,1732696302643516581
23,14,10401263973430606709,4355345228049534577
23,15,2334254789653744445,10613365944334411824
23,16,9488449584890500973,9561101350389664800
23,17,17442897289789666153,17035866485843005582
23,18,15174341598356502708,6737901322063481081
23,19,13952717958712179985,12796536268872359515
23,20,9643406561386666005,10206978313394902036
